EmpID,Department,Experience,Salary,Performance
1,IT,18,29251,2
2,Finance,20,54675,2
3,IT,16,41450,2
4,Sales,20,80072,2
5,IT,25,28717,2
6,Finance,7,61261,5
7,HR,21,49459,1
8,Marketing,5,88327,3
9,IT,5,57874,4
10,IT,19,79756,4
11,Finance,27,96464,2
12,Sales,30,47347,2
13,Sales,29,96090,1
14,IT,20,37094,2
15,Finance,16,49707,2
16,Sales,8,89593,3
17,IT,24,64544,4
18,Finance,26,75588,5
19,Marketing,7,113988,2
20,Finance,25,68134,2
21,Sales,20,113867,5
22,Finance,12,63286,4
23,IT,27,59882,5
24,HR,16,45362,5
25,Finance,20,94430,5
26,IT,30,90496,2
27,Sales,29,55741,5
28,IT,19,101675,2
29,Sales,14,80278,4
30,Finance,21,79238,1
31,IT,13,62693,1
32,Marketing,26,118399,5
33,IT,11,45100,3
34,Finance,1,81887,4
35,Sales,11,71018,3
36,Finance,28,50401,2
37,Marketing,14,81101,2
38,IT,10,97810,4
39,Finance,6,25133,5
40,Finance,6,102413,4
41,Sales,11,80068,4
42,Marketing,19,32739,1
43,HR,8,107683,5
44,Finance,8,36924,1
45,Finance,27,88651,3
46,Sales,25,29221,5
47,Marketing,19,34129,1
48,HR,22,114339,1
49,Sales,16,67748,4
50,Marketing,25,31875,3
51,Finance,3,42232,3
52,HR,4,109174,1
53,HR,2,77585,2
54,IT,22,35265,3
55,IT,13,52976,2
56,Marketing,17,60342,3
57,Finance,3,89836,1
58,Marketing,20,67390,2
59,Finance,23,117119,4
60,Sales,17,119709,4
61,HR,2,69282,5
62,IT,9,99947,3
63,Marketing,11,39616,4
64,IT,10,100237,3
65,HR,2,46594,5
66,Sales,24,34840,1
67,Sales,24,76329,3
68,HR,15,80588,2
69,Sales,18,86522,5
70,IT,8,106525,1
71,HR,10,67757,1
72,HR,30,88950,5
73,HR,15,70670,5
74,Marketing,29,88468,5
75,Marketing,22,68737,5
76,Sales,15,55667,4
77,Sales,21,62812,3
78,HR,18,46998,5
79,IT,10,116148,2
80,Finance,3,34942,2
81,Sales,29,86906,4
82,Finance,21,81173,2
83,HR,14,109632,4
84,Sales,11,30845,5
85,HR,7,113701,2
86,Marketing,4,45030,5
87,IT,27,67918,5
88,Finance,13,103863,3
89,IT,25,109074,1
90,Sales,8,61619,3
91,Marketing,21,69834,1
92,Finance,28,42650,4
93,Sales,24,96875,1
94,IT,9,59990,5
95,HR,11,102539,5
96,HR,15,119162,1
97,IT,26,49901,1
98,IT,8,115387,2
99,IT,10,45338,1
100,Sales,5,57898,5
101,Sales,29,36418,5
102,Finance,7,114148,4
103,Marketing,13,95619,2
104,Sales,4,109002,4
105,Sales,3,64825,5
106,Finance,19,26745,2
107,Marketing,7,48243,2
108,IT,27,56091,5
109,Marketing,6,50159,4
110,Sales,15,83405,5
111,HR,7,46391,3
112,Finance,15,84348,5
113,IT,20,87349,4
114,Sales,18,30059,5
115,IT,30,98745,2
116,Sales,25,83698,5
117,Marketing,18,35828,5
118,Sales,24,113527,2
119,Finance,27,51328,2
120,Marketing,6,113307,4
121,Finance,18,112205,5
122,Finance,7,70904,2
123,Finance,25,96854,1
124,Marketing,4,50663,4
125,Finance,21,29755,2
126,Finance,22,38760,4
127,Marketing,30,66529,1
128,Sales,12,70576,3
129,Finance,19,56836,2
130,Sales,17,44323,2
131,IT,25,115313,4
132,IT,3,78077,5
133,Marketing,7,106705,4
134,HR,13,61399,2
135,HR,20,98146,2
136,IT,12,44366,4
137,IT,14,66555,2
138,Finance,17,31245,2
139,Sales,3,68262,4
140,IT,22,108166,2
141,Finance,28,69656,5
142,Marketing,10,80359,4
143,Sales,21,41146,5
144,IT,29,73788,4
145,Finance,21,43139,5
146,Marketing,6,38669,3
147,Sales,23,116564,4
148,IT,14,38524,5
149,Sales,7,87353,3
150,Finance,20,40063,1
151,Marketing,14,48254,1
152,HR,2,63069,2
153,HR,23,96702,4
154,IT,11,103764,5
155,IT,21,68155,4
156,IT,3,62365,4
157,Sales,13,79880,3
158,HR,2,117108,5
159,Finance,21,55426,4
160,Marketing,29,117628,5
161,Marketing,28,74473,3
162,Sales,22,87146,3
163,HR,8,35185,2
164,IT,25,89601,4
165,HR,19,59630,5
166,HR,5,118172,2
167,IT,28,72683,2
168,HR,3,46961,4
169,Marketing,2,44934,1
170,IT,28,69149,4
171,HR,8,30625,2
172,Finance,28,57312,4
173,IT,4,60374,1
174,Finance,3,39244,5
175,HR,25,103950,2
176,Sales,23,104631,1
177,Marketing,30,74689,2
178,HR,13,51673,2
179,Marketing,15,44054,3
180,Marketing,25,38687,3
181,HR,23,97516,1
182,IT,16,82004,1
183,Marketing,21,95744,5
184,Finance,29,47638,1
185,Marketing,25,90875,5
186,Sales,11,49666,2
187,Sales,24,61119,1
188,Sales,30,99329,2
189,Sales,11,40373,5
190,Marketing,4,61550,1
191,Sales,4,42792,4
192,HR,28,33298,4
193,IT,19,50047,4
194,HR,28,101653,2
195,IT,22,47484,1
196,Marketing,21,51163,4
197,HR,6,76206,4
198,IT,29,26239,3
199,HR,28,70628,5
200,Marketing,24,40469,4
201,HR,11,80323,1
202,HR,25,33446,4
203,Sales,24,119262,1
204,IT,9,87955,1
205,Marketing,30,114250,2
206,IT,14,83753,5
207,Finance,24,64014,2
208,Finance,26,70800,2
209,Finance,21,45153,4
210,Sales,26,44475,5
211,Sales,27,56703,5
212,HR,11,101164,4
213,Sales,27,115474,1
214,Marketing,2,67566,4
215,Sales,26,86039,3
216,IT,9,70146,1
217,IT,29,39056,5
218,IT,1,66656,3
219,Marketing,8,28746,1
220,Finance,30,54909,5
221,Sales,16,68229,4
222,IT,6,87936,2
223,IT,5,99103,5
224,Marketing,2,114328,1
225,Sales,13,38584,3
226,Marketing,1,38681,3
227,Finance,23,82616,4
228,HR,20,33760,2
229,Finance,28,84090,5
230,HR,10,55454,5
231,Marketing,22,48161,5
232,HR,27,85160,1
233,Marketing,23,113945,1
234,HR,20,56761,2
235,HR,18,30939,4
236,HR,1,115720,2
237,Sales,16,103574,2
238,Finance,17,29895,1
239,IT,4,62419,5
240,IT,15,109888,1
241,HR,24,97647,3
242,Finance,30,50341,4
243,Finance,16,65824,5
244,HR,15,67667,1
245,IT,17,104497,4
246,IT,18,27347,1
247,Finance,7,69317,4
248,Marketing,18,49057,3
249,Finance,10,78773,3
250,IT,11,107681,1
251,Finance,6,91405,2
252,IT,28,82439,5
253,Finance,11,38258,4
254,Marketing,12,31714,4
255,Finance,28,110436,1
256,IT,4,26081,5
257,Marketing,16,96887,1
258,Marketing,13,49708,3
259,Marketing,13,65666,2
260,IT,25,31706,3
261,HR,1,93379,4
262,Marketing,4,61136,5
263,IT,4,31667,3
264,HR,23,67796,5
265,Sales,14,70716,3
266,IT,26,101243,1
267,HR,18,99424,3
268,Finance,16,99361,2
269,HR,27,87702,3
270,HR,11,105274,5
271,HR,6,52859,1
272,Sales,15,115205,2
273,Finance,26,88663,3
274,HR,16,117810,3
275,Marketing,27,94999,1
276,Sales,2,88650,5
277,HR,20,94286,4
278,HR,28,30679,3
279,Sales,1,43309,1
280,Marketing,28,34330,5
281,Finance,17,110860,4
282,Marketing,21,39462,2
283,HR,6,90474,4
284,Finance,2,116510,5
285,IT,11,113675,4
286,Marketing,5,72789,1
287,Sales,29,101367,2
288,HR,4,28988,5
289,Marketing,30,34424,1
290,Finance,9,34471,1
291,Finance,18,81930,2
292,Sales,15,81258,1
293,HR,28,71184,4
294,Sales,15,107245,3
295,Sales,12,89772,3
296,Marketing,22,89917,5
297,Sales,27,42655,1
298,IT,17,75588,5
299,Finance,18,88070,5
300,IT,14,34579,4
301,Marketing,19,50967,2
302,IT,20,118349,3
303,Finance,22,40820,3
304,IT,12,109667,4
305,Sales,6,49135,5
306,HR,14,56902,1
307,Sales,6,45778,2
308,HR,12,96718,4
309,IT,26,91008,4
310,Finance,3,110763,5
311,Sales,1,51425,1
312,Sales,2,70980,4
313,HR,11,92036,5
314,Sales,9,115309,3
315,HR,14,46346,3
316,IT,22,119036,3
317,HR,15,77762,2
318,Marketing,10,71220,3
319,Finance,10,45317,3
320,HR,14,116033,2
321,Sales,5,100806,5
322,Sales,19,112384,4
323,Finance,20,81957,4
324,Finance,6,64434,4
325,Sales,5,85591,1
326,IT,8,47377,2
327,IT,5,33977,3
328,HR,10,82103,2
329,IT,29,68238,4
330,HR,18,109372,4
331,Marketing,8,98351,4
332,IT,22,95301,3
333,Sales,7,113970,4
334,HR,5,83168,2
335,Marketing,20,91969,4
336,Finance,16,115155,5
337,IT,25,104154,4
338,IT,22,34117,3
339,HR,27,44639,3
340,HR,21,99149,2
341,IT,30,48560,3
342,Marketing,21,37681,3
343,Finance,18,27274,1
344,IT,19,53615,2
345,Finance,2,31125,1
346,HR,14,104333,1
347,IT,11,71011,3
348,IT,28,105942,2
349,IT,9,81802,2
350,HR,23,90204,3
351,IT,18,95259,1
352,IT,26,57738,2
353,Sales,23,30164,2
354,Finance,24,29977,1
355,Marketing,19,50674,1
356,Finance,4,65004,4
357,HR,10,41837,5
358,HR,9,72273,4
359,Finance,13,71645,3
360,HR,8,27704,3
361,Finance,27,109741,2
362,Sales,22,64025,2
363,Marketing,29,91676,4
364,Marketing,1,85152,3
365,IT,11,94300,5
366,Marketing,22,67137,4
367,HR,15,88636,4
368,HR,16,42017,1
369,Finance,29,34265,5
370,HR,4,38170,2
371,Sales,19,105833,5
372,Sales,13,69712,4
373,Sales,20,44399,4
374,Finance,2,108590,3
375,Finance,4,108422,3
376,HR,3,40029,3
377,Marketing,18,92258,4
378,Marketing,6,49467,1
379,Finance,18,84029,3
380,Sales,8,84505,3
381,Finance,29,29980,2
382,HR,16,114771,3
383,IT,29,86312,5
384,Marketing,14,84384,3
385,Finance,27,92677,5
386,Marketing,27,52208,3
387,Finance,4,95062,4
388,Sales,15,53487,1
389,HR,10,46561,5
390,Finance,24,46518,5
391,Marketing,5,111733,5
392,Marketing,19,54110,5
393,HR,30,48117,2
394,IT,8,86456,5
395,HR,22,84519,2
396,IT,15,61605,2
397,Sales,12,84886,5
398,IT,7,107335,1
399,HR,17,74932,2
400,Marketing,19,36883,2
401,IT,28,96871,5
402,Finance,13,50926,5
403,Sales,18,74519,5
404,Marketing,23,107833,4
405,Marketing,11,25914,4
406,Sales,16,42685,2
407,HR,21,80182,2
408,HR,18,43573,3
409,Sales,29,78477,1
410,IT,21,79369,5
411,Marketing,9,55633,5
412,Sales,20,39061,4
413,Sales,27,67164,2
414,IT,25,73161,4
415,HR,4,109325,1
416,HR,20,35947,3
417,Marketing,19,117801,3
418,HR,11,28019,3
419,HR,4,26094,1
420,Sales,16,88762,2
421,IT,27,52870,1
422,Finance,28,74460,3
423,HR,11,87986,2
424,Finance,25,47432,2
425,Sales,1,105235,5
426,Marketing,19,87107,3
427,HR,19,33535,1
428,Finance,14,94598,1
429,Finance,27,61293,5
430,HR,25,86567,4
431,Sales,11,30255,2
432,Marketing,19,88003,4
433,Marketing,25,50921,3
434,Finance,15,54278,3
435,Sales,26,113891,3
436,IT,4,65624,3
437,Sales,28,89336,3
438,Finance,15,81263,1
439,Marketing,29,67148,3
440,Marketing,28,99292,3
441,Marketing,16,41139,1
442,Finance,18,46873,4
443,IT,2,81875,4
444,IT,12,85853,4
445,Sales,16,93512,3
446,Finance,30,61355,4
447,IT,26,106564,1
448,HR,15,57877,2
449,IT,5,62682,2
450,IT,23,87696,3
451,Sales,7,46140,1
452,Marketing,6,50730,4
453,IT,12,77420,1
454,HR,27,28553,3
455,HR,18,101301,1
456,Finance,27,37133,4
457,HR,11,62713,1
458,IT,20,37771,2
459,Marketing,21,51361,5
460,Finance,17,28554,4
461,Sales,28,63904,1
462,HR,1,52339,2
463,IT,3,66723,1
464,IT,26,69210,5
465,HR,9,118525,3
466,Marketing,6,101886,2
467,Finance,27,70461,5
468,HR,6,30942,2
469,Finance,29,96174,1
470,HR,29,66041,5
471,Finance,12,118223,1
472,Finance,13,105557,1
473,Finance,19,97910,1
474,Sales,6,97387,1
475,Sales,20,83675,4
476,Marketing,5,58777,2
477,Marketing,1,78737,1
478,Finance,29,63305,1
479,Marketing,1,34109,5
480,IT,10,63392,4
481,HR,13,104825,3
482,Marketing,6,74282,1
483,IT,22,65789,5
484,Marketing,2,72456,1
485,IT,28,78034,5
486,IT,3,89872,2
487,IT,16,98133,5
488,HR,9,58398,1
489,HR,4,61906,1
490,Marketing,15,101766,1
491,IT,23,82792,2
492,Finance,3,85190,3
493,Sales,12,54178,2
494,Finance,16,51137,3
495,IT,11,43861,2
496,IT,7,52798,2
497,Finance,15,34760,1
498,HR,18,67188,2
499,Marketing,5,46598,2
500,Finance,4,73916,4
